xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-1.2305000000098438,-12.08677048999391,4.9997944685,85,C,162,internal,,,,,,
-2.461000000008612,-11.376340990001633,4.99958893308,86,C,162,internal,,,,,,
-2.4609999999864627,-9.953903830009516,5.55535002144,87,C,162,internal,,,,,,
-3.691500000007384,-9.24347431999703,5.55514448994,88,C,162,internal,,,,,,
-3.6915000000073803,-7.821037160004915,6.1109055783,89,C,162,internal,,,,,,
-4.92200000000615,-7.11060764999243,6.1107000468,90,C,162,internal,,,,,,
-9.84400000000123,-5.68817049000031,5.555350024059999,91,C,162,internal,,,,,,
-11.074499999999997,-4.977740990008034,5.55514448864,92,C,162,internal,,,,,,
-11.07450000001107,-3.5553038299967206,6.110905577,93,C,162,internal,,,,,,
-12.304999999998767,-2.8448743200034308,6.110700045500001,94,C,162,internal,,,,,,
-12.30500000000984,-1.4224371599921177,6.66646113386,95,C,162,internal,,,,,,
-13.535499999997537,-0.7120076499988279,6.66625560236,96,C,162,internal,,,,,,
-7.38300000000369,-5.68817049000031,6.1109055796,97,C,162,internal,,,,,,
-8.61350000000246,-4.977740990008034,6.110700044200001,98,C,162,internal,,,,,,
-8.613499999991383,-3.5553038299967206,6.66646113256,99,C,162,internal,,,,,,
-9.844000000001227,-2.8448743200034308,6.6662556010600005,100,C,162,internal,,,,,,
-9.844000000012304,-1.4224371599921177,7.22201668942,101,C,162,internal,,,,,,
-11.074499999999997,-0.7120076499988279,7.2218111578999995,102,C,162,internal,,,,,,
-4.922000000006154,-5.68817049000031,6.6664611351600005,103,C,162,internal,,,,,,
-6.15250000000492,-4.977740990008034,6.6662555997399995,104,C,162,internal,,,,,,
-6.152499999993847,-3.5553038299967206,7.22201668812,105,C,162,internal,,,,,,
-7.38300000000369,-2.8448743200034308,7.221811156599999,106,C,162,internal,,,,,,
-7.383000000014764,-1.4224371599921177,7.77757224498,107,C,162,internal,,,,,,
-8.613500000002457,-0.7120076499988279,7.77736671346,108,C,162,internal,,,,,,
4.92199999999508,-18.485370490006705,3.88868335738,109,C,162,internal,,,,,,
3.691500000007384,-17.774940989995233,3.8884778219799996,110,C,162,internal,,,,,,
3.691500000007384,-16.352503830003116,4.44423891034,111,C,162,internal,,,,,,
2.4609999999864662,-15.64207431999063,4.4440333788199995,112,C,162,internal,,,,,,
2.461000000008614,-14.219637159998513,4.9997944672,113,C,162,internal,,,,,,
1.23049999999877,-13.509207650005223,4.99958893568,114,C,162,internal,,,,,,
7.383000000014768,-18.485370490006705,4.44423891294,115,C,162,internal,,,,,,
6.152500000004924,-17.774940989995233,4.44403337752,116,C,162,internal,,,,,,
6.152500000004924,-16.352503830003116,4.9997944659,117,C,162,internal,,,,,,
4.921999999984006,-15.64207431999063,4.99958893438,118,C,162,internal,,,,,,
4.922000000006154,-14.219637159998513,5.55535002274,119,C,162,internal,,,,,,
3.6914999999963083,-13.509207650005223,5.55514449124,120,C,162,internal,,,,,,
9.844000000012304,-18.485370490006705,4.9997944685,121,C,162,internal,,,,,,
8.61350000000246,-17.774940989995233,4.99958893308,122,C,162,internal,,,,,,
8.61350000000246,-16.352503830003116,5.55535002144,123,C,162,internal,,,,,,
7.383000000003694,-15.64207431999063,5.55514448994,124,C,162,internal,,,,,,
7.38300000000369,-14.219637159998513,6.1109055783,125,C,162,internal,,,,,,
6.152499999993847,-13.509207650005223,6.1107000468,126,C,162,internal,,,,,,
1.230499999987698,-12.08677048999391,5.555350024059999,127,C,162,internal,,,,,,
1.1075584893660562e-11,-11.376340990001633,5.55514448864,128,C,162,internal,,,,,,
1.1073808536821161e-11,-9.953903830009516,6.110905577,129,C,162,internal,,,,,,
-1.2305000000098438,-9.24347431999703,6.110700045500001,130,C,162,internal,,,,,,
-1.2304999999876927,-7.821037160004915,6.66646113386,131,C,162,internal,,,,,,
-2.461000000008614,-7.11060764999243,6.66625560236,132,C,162,internal,,,,,,
3.6915000000073857,-12.08677048999391,6.1109055796,133,C,162,internal,,,,,,
2.461000000008614,-11.376340990001633,6.110700044200001,134,C,162,internal,,,,,,
2.461000000008614,-9.953903830009516,6.66646113256,135,C,162,internal,,,,,,
1.2304999999876962,-9.24347431999703,6.6662556010600005,136,C,162,internal,,,,,,
1.2305000000098474,-7.821037160004915,7.22201668942,137,C,162,internal,,,,,,
-1.1073808536821161e-11,-7.11060764999243,7.2218111578999995,138,C,162,internal,,,,,,
6.152500000004924,-12.08677048999391,6.6664611351600005,139,C,162,internal,,,,,,
4.92200000000615,-11.376340990001633,6.6662555997399995,140,C,162,internal,,,,,,
4.92200000000615,-9.953903830009516,7.22201668812,141,C,162,internal,,,,,,
3.691500000007384,-9.24347431999703,7.221811156599999,142,C,162,internal,,,,,,
3.691500000007384,-7.821037160004915,7.77757224498,143,C,162,internal,,,,,,
2.4609999999864662,-7.11060764999243,7.77736671346,144,C,162,internal,,,,,,
-2.4610000000086103,-5.68817049000031,7.22201669072,145,C,162,internal,,,,,,
-3.6914999999852327,-4.977740990008034,7.221811155299999,146,C,162,internal,,,,,,
-3.6914999999963065,-3.5553038299967206,7.77757224366,147,C,162,internal,,,,,,
-4.92200000000615,-2.8448743200034308,7.77736671216,148,C,162,internal,,,,,,
-4.9219999999950765,-1.4224371599921177,8.33312780052,149,C,162,internal,,,,,,
-6.15250000000492,-0.7120076499988279,8.332922269019999,150,C,162,internal,,,,,,
1.1077361250499962e-11,-5.68817049000031,7.77757224628,151,C,162,internal,,,,,,
-1.2304999999876944,-4.977740990008034,7.77736671086,152,C,162,internal,,,,,,
-1.2304999999987682,-3.5553038299967206,8.33312779922,153,C,162,internal,,,,,,
-2.4610000000086103,-2.8448743200034308,8.33292226772,154,C,162,internal,,,,,,
-2.4609999999975383,-1.4224371599921177,8.888683356080001,155,C,162,internal,,,,,,
-3.691500000007384,-0.7120076499988279,8.88847782458,156,C,162,internal,,,,,,
2.461000000008614,-5.68817049000031,8.33312780182,157,C,162,internal,,,,,,
1.230500000009842,-4.977740990008034,8.332922266419999,158,C,162,internal,,,,,,
1.2304999999987682,-3.555303829996719,8.88868335478,159,C,162,internal,,,,,,
1.1077361250499962e-11,-2.8448743200034308,8.88847782328,160,C,162,internal,,,,,,
-1.7763568394002505e-15,-1.4224371599921177,9.444238911640001,161,C,162,internal,,,,,,
-1.2305000000098438,-0.7120076499988279,9.44403338014,162,C,162,internal,,,,,,
-9.843999999990151,-18.4853704900067,20.55535002406,1,C,162,internal,,,,,,
-11.074499999999995,-17.77494098999523,20.55514448864,2,C,162,internal,,,,,,
-11.074499999999995,-16.352503830003112,21.110905577,3,C,162,internal,,,,,,
-12.304999999998765,-15.642074319990629,21.1107000455,4,C,162,internal,,,,,,
-12.304999999998765,-14.219637159998511,21.66646113386,5,C,162,internal,,,,,,
-13.535499999986461,-13.509207650005223,21.66625560236,6,C,162,internal,,,,,,
-7.382999999992612,-18.4853704900067,21.1109055796,7,C,162,internal,,,,,,
-8.613500000002455,-17.77494098999523,21.1107000442,8,C,162,internal,,,,,,
-8.613500000002459,-16.352503830003112,21.66646113256,9,C,162,internal,,,,,,
-9.844000000001225,-15.642074319990629,21.66625560106,10,C,162,internal,,,,,,
-9.844000000001225,-14.219637159998511,22.222016689420002,11,C,162,internal,,,,,,
