xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
9.086578994,13.6297998428,-18.1397063535,20,Ru,63,internal,,,,,,,1.34
9.086578994,13.6297998428,-15.0001044245,21,Ru,63,internal,,,,,,,1.34
2.271678666,20.444699763800003,-22.8494760345,22,Ru,63,internal,,,,,,,1.34
2.271678666,20.444699763800003,-19.7096295805,23,Ru,63,internal,,,,,,,1.34
2.271678666,20.444699763800003,-16.5700272875,24,Ru,63,internal,,,,,,,1.34
0.0,18.1730210978,-24.4193992615,25,Ru,63,internal,,,,,,,1.34
0.0,18.1730210978,-21.2795528075,26,Ru,63,internal,,,,,,,1.34
0.0,18.1730210978,-18.1397063535,27,Ru,63,internal,,,,,,,1.34
0.0,18.1730210978,-15.0001044245,28,Ru,63,internal,,,,,,,1.34
6.814899921,20.444699763800003,-22.8494760345,29,Ru,63,internal,,,,,,,1.34
6.814899921,20.444699763800003,-19.7096295805,30,Ru,63,internal,,,,,,,1.34
6.814899921,20.444699763800003,-16.5700272875,31,Ru,63,internal,,,,,,,1.34
4.543221255,18.1730210978,-24.4193992615,32,Ru,63,internal,,,,,,,1.34
4.543221255,18.1730210978,-21.2795528075,33,Ru,63,internal,,,,,,,1.34
4.543221255,18.1730210978,-18.1397063535,34,Ru,63,internal,,,,,,,1.34
4.543221255,18.1730210978,-15.0001044245,35,Ru,63,internal,,,,,,,1.34
11.358120771,20.444699763800003,-22.8494760345,36,Ru,63,internal,,,,,,,1.34
11.358120771,20.444699763800003,-19.7096295805,37,Ru,63,internal,,,,,,,1.34
11.358120771,20.444699763800003,-16.5700272875,38,Ru,63,internal,,,,,,,1.34
9.086578994,18.1730210978,-24.4193992615,39,Ru,63,internal,,,,,,,1.34
9.086578994,18.1730210978,-21.2795528075,40,Ru,63,internal,,,,,,,1.34
9.086578994,18.1730210978,-18.1397063535,41,Ru,63,internal,,,,,,,1.34
9.086578994,18.1730210978,-15.0001044245,42,Ru,63,internal,,,,,,,1.34
2.271678666,24.9879206138,-22.8494760345,43,Ru,63,internal,,,,,,,1.34
2.271678666,24.9879206138,-19.7096295805,44,Ru,63,internal,,,,,,,1.34
2.271678666,24.9879206138,-16.5700272875,45,Ru,63,internal,,,,,,,1.34
0.0,22.7163788368,-24.4193992615,46,Ru,63,internal,,,,,,,1.34
0.0,22.7163788368,-21.2795528075,47,Ru,63,internal,,,,,,,1.34
0.0,22.7163788368,-18.1397063535,48,Ru,63,internal,,,,,,,1.34
