xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-17.292100000000026,-11.315800000000003,10.84135999999998,52,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,12.422689999999974,53,O,68,internal,,,,,,
-17.292100000000026,-11.315800000000003,14.801337999999964,54,O,68,internal,,,,,,
-19.18420000000002,-11.315800000000003,13.22000999999997,55,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,8.46270999999998,56,O,68,internal,,,,,,
-19.18420000000002,-11.315800000000003,17.179989999999975,57,O,68,internal,,,,,,
-19.18420000000002,-13.20790000000003,15.598661999999962,58,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,21.93729000000005,59,O,68,internal,,,,,,
-19.18420000000002,-13.20790000000003,19.55864000000001,60,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,17.977309999999985,61,O,68,internal,,,,,,
-13.507900000000035,-18.88420000000002,10.84135999999998,62,O,68,internal,,,,,,
-13.507900000000035,-18.88420000000002,14.801337999999964,63,O,68,internal,,,,,,
-15.400000000000036,-18.88420000000002,13.22000999999997,64,O,68,internal,,,,,,
-15.400000000000036,-18.88420000000002,17.179989999999975,65,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,10.84135999999998,66,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,7.66538999999998,67,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,6.08405999999998,68,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,12.422689999999974,69,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,14.801337999999964,70,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,10.04403999999998,71,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,13.22000999999997,72,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,8.46270999999998,73,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,20.355960000000024,74,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,17.179989999999975,75,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,15.598661999999962,76,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,21.93729000000005,77,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,24.315940000000094,78,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,19.55864000000001,79,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,22.734610000000067,80,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,17.977309999999985,81,O,68,internal,,,,,,
-13.507900000000035,-11.315800000000003,10.84135999999998,82,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,6.08405999999998,83,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,12.422689999999974,84,O,68,internal,,,,,,
-13.507900000000035,-11.315800000000003,14.801337999999964,85,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,10.04403999999998,86,O,68,internal,,,,,,
-15.400000000000036,-11.315800000000003,13.22000999999997,87,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,8.46270999999998,88,O,68,internal,,,,,,
-15.400000000000036,-11.315800000000003,17.179989999999975,89,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,15.598661999999962,90,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,21.93729000000005,91,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,19.55864000000001,92,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,17.977309999999985,93,O,68,internal,,,,,,
-11.615800000000007,-18.88420000000002,13.22000999999997,94,O,68,internal,,,,,,
-11.615800000000007,-18.88420000000002,17.179989999999975,95,O,68,internal,,,,,,
-11.615800000000007,-15.100000000000037,13.22000999999997,96,O,68,internal,,,,,,
-11.615800000000007,-15.100000000000037,17.179989999999975,97,O,68,internal,,,,,,
-11.615800000000007,-16.99210000000003,15.598661999999962,98,O,68,internal,,,,,,
-11.615800000000007,-16.99210000000003,19.55864000000001,99,O,68,internal,,,,,,
-11.615800000000007,-11.315800000000003,13.22000999999997,100,O,68,internal,,,,,,
-11.615800000000007,-11.315800000000003,17.179989999999975,101,O,68,internal,,,,,,
-11.615800000000007,-13.20790000000003,15.598661999999962,102,O,68,internal,,,,,,
-11.615800000000007,-13.20790000000003,19.55864000000001,103,O,68,internal,,,,,,
-17.292100000000026,-18.88420000000002,42.821349999999974,1,Ti,35,internal,,,,,,
-19.18420000000002,-18.88420000000002,45.19999999999996,2,Ti,35,internal,,,,,,
-17.292100000000026,-16.99210000000003,40.44269999999998,3,Ti,35,internal,,,,,,
