xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-13.1162157656,-4.367409706599998,-21.1227545736,104,Cu,128,internal,,,,,,
-7.864134311599999,-0.870684623599999,-26.3609769346,105,Cu,128,internal,,,,,,
-7.864134311599999,-0.870684623599999,-19.367307662600002,106,Cu,128,internal,,,,,,
-11.360859870599999,-2.6260404585999986,-24.6194438936,107,Cu,128,internal,,,,,,
-11.360859870599999,-2.6260404585999986,-17.6260643006,108,Cu,128,internal,,,,,,
-9.6194911006,-2.6260404585999986,-26.3609769346,109,Cu,128,internal,,,,,,
-9.6194911006,-2.6260404585999986,-19.367307662600002,110,Cu,128,internal,,,,,,
-13.1162157656,-0.870684623599999,-24.6194438936,111,Cu,128,internal,,,,,,
-13.1162157656,-0.870684623599999,-17.6260643006,112,Cu,128,internal,,,,,,
-11.360859870599999,-4.367409706599998,-26.3609769346,113,Cu,128,internal,,,,,,
-11.360859870599999,-4.367409706599998,-19.367307662600002,114,Cu,128,internal,,,,,,
-7.864134311599999,-6.122765540599999,-24.6194438936,115,Cu,128,internal,,,,,,
-7.864134311599999,-6.122765540599999,-17.6260643006,116,Cu,128,internal,,,,,,
-13.1162157656,-6.122765540599999,-26.3609769346,117,Cu,128,internal,,,,,,
-13.1162157656,-6.122765540599999,-19.367307662600002,118,Cu,128,internal,,,,,,
-9.6194911006,-4.367409706599998,-24.6194438936,119,Cu,128,internal,,,,,,
-9.6194911006,-4.367409706599998,-17.6260643006,120,Cu,128,internal,,,,,,
-11.360859870599999,-0.870684623599999,-22.8642873766,121,Cu,128,internal,,,,,,
-11.360859870599999,-0.870684623599999,-15.870617866600002,122,Cu,128,internal,,,,,,
-7.864134311599999,-2.6260404585999986,-28.116133868600002,123,Cu,128,internal,,,,,,
-7.864134311599999,-2.6260404585999986,-21.1227545736,124,Cu,128,internal,,,,,,
-13.1162157656,-2.6260404585999986,-22.8642873766,125,Cu,128,internal,,,,,,
-13.1162157656,-2.6260404585999986,-15.870617866600002,126,Cu,128,internal,,,,,,
-9.6194911006,-0.870684623599999,-28.116133868600002,127,Cu,128,internal,,,,,,
-9.6194911006,-0.870684623599999,-21.1227545736,128,Cu,128,internal,,,,,,
-0.870684623599999,-4.367409706599998,-22.8642873766,129,Cu,128,internal,,,,,,
-0.870684623599999,-4.367409706599998,-15.870617866600002,130,Cu,128,internal,,,,,,
-4.367409706599998,-6.122765540599999,-28.116133868600002,131,Cu,128,internal,,,,,,
-4.367409706599998,-6.122765540599999,-21.1227545736,132,Cu,128,internal,,,,,,
-2.6260404585999986,-6.122765540599999,-22.8642873766,133,Cu,128,internal,,,,,,
-2.6260404585999986,-6.122765540599999,-15.870617866600002,134,Cu,128,internal,,,,,,
-6.122765540599999,-4.367409706599998,-28.116133868600002,135,Cu,128,internal,,,,,,
-6.122765540599999,-4.367409706599998,-21.1227545736,136,Cu,128,internal,,,,,,
-0.870684623599999,-0.870684623599999,-26.3609769346,137,Cu,128,internal,,,,,,
-0.870684623599999,-0.870684623599999,-19.367307662600002,138,Cu,128,internal,,,,,,
-4.367409706599998,-2.6260404585999986,-24.6194438936,139,Cu,128,internal,,,,,,
-4.367409706599998,-2.6260404585999986,-17.6260643006,140,Cu,128,internal,,,,,,
-2.6260404585999986,-2.6260404585999986,-26.3609769346,141,Cu,128,internal,,,,,,
-2.6260404585999986,-2.6260404585999986,-19.367307662600002,142,Cu,128,internal,,,,,,
-6.122765540599999,-0.870684623599999,-24.6194438936,143,Cu,128,internal,,,,,,
-6.122765540599999,-0.870684623599999,-17.6260643006,144,Cu,128,internal,,,,,,
-4.367409706599998,-4.367409706599998,-26.3609769346,145,Cu,128,internal,,,,,,
-4.367409706599998,-4.367409706599998,-19.367307662600002,146,Cu,128,internal,,,,,,
-0.870684623599999,-6.122765540599999,-24.6194438936,147,Cu,128,internal,,,,,,
-0.870684623599999,-6.122765540599999,-17.6260643006,148,Cu,128,internal,,,,,,
-6.122765540599999,-6.122765540599999,-26.3609769346,149,Cu,128,internal,,,,,,
-6.122765540599999,-6.122765540599999,-19.367307662600002,150,Cu,128,internal,,,,,,
-2.6260404585999986,-4.367409706599998,-24.6194438936,151,Cu,128,internal,,,,,,
-2.6260404585999986,-4.367409706599998,-17.6260643006,152,Cu,128,internal,,,,,,
-4.367409706599998,-0.870684623599999,-22.8642873766,153,Cu,128,internal,,,,,,
-4.367409706599998,-0.870684623599999,-15.870617866600002,154,Cu,128,internal,,,,,,
-0.870684623599999,-2.6260404585999986,-28.116133868600002,155,Cu,128,internal,,,,,,
-0.870684623599999,-2.6260404585999986,-21.1227545736,156,Cu,128,internal,,,,,,
-6.122765540599999,-2.6260404585999986,-22.8642873766,157,Cu,128,internal,,,,,,
-6.122765540599999,-2.6260404585999986,-15.870617866600002,158,Cu,128,internal,,,,,,
-2.6260404585999986,-0.870684623599999,-28.116133868600002,159,Cu,128,internal,,,,,,
-2.6260404585999986,-0.870684623599999,-21.1227545736,160,Cu,128,internal,,,,,,
-13.9869003296,-13.9869003296,-28.9869003296,161,Sn,40,internal,,,,,,
-13.9869003296,-13.9869003296,-21.9935207366,162,Sn,40,internal,,,,,,
-13.9869003296,-13.9869003296,-14.9998512266,163,Sn,40,internal,,,,,,
-13.9869003296,-10.4901752476,-25.4902105336,164,Sn,40,internal,,,,,,
-13.9869003296,-10.4901752476,-18.4968309406,165,Sn,40,internal,,,,,,
-10.4901752476,-13.9869003296,-25.4902105336,166,Sn,40,internal,,,,,,
-10.4901752476,-13.9869003296,-18.4968309406,167,Sn,40,internal,,,,,,
-10.4901752476,-10.4901752476,-28.9869003296,168,Sn,40,internal,,,,,,
-10.4901752476,-10.4901752476,-21.9935207366,169,Sn,40,internal,,,,,,
-10.4901752476,-10.4901752476,-14.9998512266,170,Sn,40,internal,,,,,,
-6.9934501646,-13.9869003296,-28.9869003296,171,Sn,40,internal,,,,,,
-6.9934501646,-13.9869003296,-21.9935207366,172,Sn,40,internal,,,,,,
-6.9934501646,-13.9869003296,-14.9998512266,173,Sn,40,internal,,,,,,
-6.9934501646,-10.4901752476,-25.4902105336,174,Sn,40,internal,,,,,,
-6.9934501646,-10.4901752476,-18.4968309406,175,Sn,40,internal,,,,,,
-3.4967250825999994,-13.9869003296,-25.4902105336,176,Sn,40,internal,,,,,,
-3.4967250825999994,-13.9869003296,-18.4968309406,177,Sn,40,internal,,,,,,
-3.4967250825999994,-10.4901752476,-28.9869003296,178,Sn,40,internal,,,,,,
-3.4967250825999994,-10.4901752476,-21.9935207366,179,Sn,40,internal,,,,,,
-3.4967250825999994,-10.4901752476,-14.9998512266,180,Sn,40,internal,,,,,,
-13.9869003296,-6.9934501646,-28.9869003296,181,Sn,40,internal,,,,,,
-13.9869003296,-6.9934501646,-21.9935207366,182,Sn,40,internal,,,,,,
-13.9869003296,-6.9934501646,-14.9998512266,183,Sn,40,internal,,,,,,
-13.9869003296,-3.4967250825999994,-25.4902105336,184,Sn,40,internal,,,,,,
-13.9869003296,-3.4967250825999994,-18.4968309406,185,Sn,40,internal,,,,,,
-10.4901752476,-6.9934501646,-25.4902105336,186,Sn,40,internal,,,,,,
-10.4901752476,-6.9934501646,-18.4968309406,187,Sn,40,internal,,,,,,
-10.4901752476,-3.4967250825999994,-28.9869003296,188,Sn,40,internal,,,,,,
-10.4901752476,-3.4967250825999994,-21.9935207366,189,Sn,40,internal,,,,,,
-10.4901752476,-3.4967250825999994,-14.9998512266,190,Sn,40,internal,,,,,,
-6.9934501646,-6.9934501646,-28.9869003296,191,Sn,40,internal,,,,,,
-6.9934501646,-6.9934501646,-21.9935207366,192,Sn,40,internal,,,,,,
-6.9934501646,-6.9934501646,-14.9998512266,193,Sn,40,internal,,,,,,
-6.9934501646,-3.4967250825999994,-25.4902105336,194,Sn,40,internal,,,,,,
-6.9934501646,-3.4967250825999994,-18.4968309406,195,Sn,40,internal,,,,,,
-3.4967250825999994,-6.9934501646,-25.4902105336,196,Sn,40,internal,,,,,,
-3.4967250825999994,-6.9934501646,-18.4968309406,197,Sn,40,internal,,,,,,
-3.4967250825999994,-3.4967250825999994,-28.9869003296,198,Sn,40,internal,,,,,,
-3.4967250825999994,-3.4967250825999994,-21.9935207366,199,Sn,40,internal,,,,,,
-3.4967250825999994,-3.4967250825999994,-14.9998512266,200,Sn,40,internal,,,,,,
-12.238537788599999,-12.238537788599999,5.245179653,1,Mn,32,internal,,,,,,
-12.238537788599999,-12.238537788599999,12.238559723,2,Mn,32,internal,,,,,,
-12.238537788599999,-8.7418127056,1.748489857,3,Mn,32,internal,,,,,,
-12.238537788599999,-8.7418127056,8.741869926,4,Mn,32,internal,,,,,,
-8.7418127056,-12.238537788599999,1.748489857,5,Mn,32,internal,,,,,,
