xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
14.0545355028,6.072840635,37.875415216,19,La,32,internal,,,,,,,1.88
14.0545355028,6.072840635,45.820229992,20,La,32,internal,,,,,,,1.88
13.9494645178,11.301492279,41.847643315,21,La,32,internal,,,,,,,1.88
13.9494645178,11.301492279,49.792457289,22,La,32,internal,,,,,,,1.88
16.7498647038,8.903790657,37.875415216,23,La,32,internal,,,,,,,1.88
16.7498647038,8.903790657,45.820229992,24,La,32,internal,,,,,,,1.88
16.854935520799998,8.470542257,41.847643315,25,La,32,internal,,,,,,,1.88
16.854935520799998,8.470542257,49.792457289,26,La,32,internal,,,,,,,1.88
19.6553355398,6.072840635,37.875415216,27,La,32,internal,,,,,,,1.88
19.6553355398,6.072840635,45.820229992,28,La,32,internal,,,,,,,1.88
19.550264721799998,11.301492279,41.847643315,29,La,32,internal,,,,,,,1.88
19.550264721799998,11.301492279,49.792457289,30,La,32,internal,,,,,,,1.88
22.3506647408,8.903790657,37.875415216,31,La,32,internal,,,,,,,1.88
22.3506647408,8.903790657,45.820229992,32,La,32,internal,,,,,,,1.88
14.0020000938,3.025266413,39.861529132,33,Fe,40,internal,,,,,,,1.26
14.0020000938,3.025266413,47.806343641,34,Fe,40,internal,,,,,,,1.26
11.2016000748,0.194316413,39.861529132,35,Fe,40,internal,,,,,,,1.26
11.2016000748,0.194316413,47.806343641,36,Fe,40,internal,,,,,,,1.26
11.2016000748,0.194316413,35.8893013,37,Fe,40,internal,,,,,,,1.26
11.2016000748,0.194316413,43.834115809,38,Fe,40,internal,,,,,,,1.26
11.2016000748,0.194316413,51.778572008,39,Fe,40,internal,,,,,,,1.26
14.0020000938,3.025266413,35.8893013,40,Fe,40,internal,,,,,,,1.26
14.0020000938,3.025266413,43.834115809,41,Fe,40,internal,,,,,,,1.26
14.0020000938,3.025266413,51.778572008,42,Fe,40,internal,,,,,,,1.26
19.6028001308,3.025266413,39.861529132,43,Fe,40,internal,,,,,,,1.26
19.6028001308,3.025266413,47.806343641,44,Fe,40,internal,,,,,,,1.26
16.8024001118,0.194316413,39.861529132,45,Fe,40,internal,,,,,,,1.26
16.8024001118,0.194316413,47.806343641,46,Fe,40,internal,,,,,,,1.26
16.8024001118,0.194316413,35.8893013,47,Fe,40,internal,,,,,,,1.26
16.8024001118,0.194316413,43.834115809,48,Fe,40,internal,,,,,,,1.26
16.8024001118,0.194316413,51.778572008,49,Fe,40,internal,,,,,,,1.26
19.6028001308,3.025266413,35.8893013,50,Fe,40,internal,,,,,,,1.26
19.6028001308,3.025266413,43.834115809,51,Fe,40,internal,,,,,,,1.26
19.6028001308,3.025266413,51.778572008,52,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,39.861529132,53,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,47.806343641,54,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,39.861529132,55,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,47.806343641,56,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,35.8893013,57,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,43.834115809,58,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,51.778572008,59,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,35.8893013,60,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,43.834115809,61,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,51.778572008,62,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,39.861529132,63,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,47.806343641,64,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,39.861529132,65,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,47.806343641,66,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,35.8893013,67,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,43.834115809,68,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,51.778572008,69,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,35.8893013,70,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,43.834115809,71,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,51.778572008,72,Fe,40,internal,,,,,,,1.26
15.1927301408,4.655780501,39.494022829,73,O,96,internal,,,,,,,0.74
15.1927301408,4.655780501,47.438478226,74,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,40.229394547,75,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,48.173850744999996,76,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,36.256807736,77,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,44.201622379,78,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,43.466250394,79,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,51.411064902999996,80,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,40.229394547,81,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,48.173850744999996,82,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,39.494022829,83,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,47.438478226,84,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,43.466250394,85,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,51.411064902999996,86,O,96,internal,,,,,,,0.74
15.1927301408,4.655780501,36.256807736,87,O,96,internal,,,,,,,0.74
15.1927301408,4.655780501,44.201622379,88,O,96,internal,,,,,,,0.74
11.6839409848,0.071339941,37.875415216,89,O,96,internal,,,,,,,0.74
11.6839409848,0.071339941,45.820229992,90,O,96,internal,,,,,,,0.74
14.4843410458,3.14835623,41.847643315,91,O,96,internal,,,,,,,0.74
14.4843410458,3.14835623,49.792457289,92,O,96,internal,,,,,,,0.74
13.5196591418,2.902289989,37.875415216,93,O,96,internal,,,,,,,0.74
13.5196591418,2.902289989,45.820229992,94,O,96,internal,,,,,,,0.74
16.3200591598,0.317406124,41.847643315,95,O,96,internal,,,,,,,0.74
16.3200591598,0.317406124,49.792457289,96,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,39.494022829,97,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,47.438478226,98,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,40.229394547,99,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,48.173850744999996,100,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,36.256807736,101,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,44.201622379,102,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,43.466250394,103,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,51.411064902999996,104,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,40.229394547,105,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,48.173850744999996,106,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,39.494022829,107,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,47.438478226,108,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,43.466250394,109,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,51.411064902999996,110,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,36.256807736,111,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,44.201622379,112,O,96,internal,,,,,,,0.74
17.2847410638,0.071339941,37.875415216,113,O,96,internal,,,,,,,0.74
17.2847410638,0.071339941,45.820229992,114,O,96,internal,,,,,,,0.74
20.0851410828,3.14835623,41.847643315,115,O,96,internal,,,,,,,0.74
20.0851410828,3.14835623,49.792457289,116,O,96,internal,,,,,,,0.74
19.1204591788,2.902289989,37.875415216,117,O,96,internal,,,,,,,0.74
19.1204591788,2.902289989,45.820229992,118,O,96,internal,,,,,,,0.74
21.9208591978,0.317406124,41.847643315,119,O,96,internal,,,,,,,0.74
21.9208591978,0.317406124,49.792457289,120,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,39.494022829,121,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,47.438478226,122,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,40.229394547,123,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,48.173850744999996,124,O,96,internal,,,,,,,0.74
